n_estimators,max_depth,learning_rate,subsample,colsample_bytree,scale_pos_weight,gamma,accuracy,f1_score,recall,precision,roc_auc,cv_score,train_score,overfitting
500,4,0.1,1.0,0.8,1,0,0.7396544797107272,0.5597826086956522,0.47058823529411764,0.6906957250628667,0.7812822705056582,0.7354331870962663,0.7776773156519992,OK
500,4,0.1,1.0,0.8,1,1,0.7366412213740458,0.548086866597725,0.4540262707024557,0.691304347826087,0.7840088544737019,0.7363876959000758,0.7501506931886679,OK
500,4,0.1,1.0,0.8,2,0,0.6994777018883086,0.6263736263736265,0.7161621930325528,0.5565912117177098,0.7814588042744002,0.6978100270609857,0.7374422342776773,OK
500,4,0.1,1.0,0.8,2,1,0.6922458818802733,0.6301303718010622,0.7452884066247858,0.5457967377666249,0.7833944815632379,0.690225040564984,0.7044906570223026,OK
500,4,0.1,1.0,1.0,1,0,0.7400562474889514,0.5619498984427895,0.47401484865790977,0.6899418121363259,0.7820324726567333,0.7350313158774899,0.7812939521800282,OK
500,4,0.1,1.0,1.0,1,1,0.73704298915227,0.5490871512228728,0.4551684751570531,0.6918402777777778,0.7832295397362028,0.735332520582763,0.7505525416917822,OK
500,4,0.1,1.0,1.0,2,0,0.7010847730012053,0.6257545271629779,0.710451170759566,0.5591011235955056,0.7811911277578867,0.6983623870845077,0.741711874623267,OK
500,4,0.1,1.0,1.0,2,1,0.6928485335476094,0.630229746070133,0.7441462021701885,0.5465604026845637,0.7838645303750463,0.689873256582529,0.7051938919027526,OK
500,4,0.001,0.6,0.6,1,0,0.6852149457613499,0.19351518270715387,0.10736721873215306,0.9791666666666666,0.7676020980175656,0.6856541449837508,0.6866083986337151,OK
500,4,0.001,0.6,0.6,1,1,0.685415829650462,0.19444444444444448,0.10793832095945174,0.9792746113989638,0.767635458033012,0.6857043836172598,0.6865581675708258,OK
500,4,0.001,0.6,0.6,2,0,0.6791884290879872,0.6193087008343264,0.7418617932609937,0.5315057283142389,0.7677950905737694,0.6733976720916065,0.6786718906972071,OK
500,4,0.001,0.6,0.6,2,1,0.6791884290879872,0.6193087008343264,0.7418617932609937,0.5315057283142389,0.7678030545031863,0.673447923341548,0.6787221217600965,OK
500,4,0.001,0.6,0.8,1,0,0.6888308557653676,0.21009688934217238,0.11764705882352941,0.9809523809523809,0.7697416518994767,0.6872614532288036,0.6887181032750653,OK
500,4,0.001,0.6,0.8,1,1,0.6888308557653676,0.21009688934217238,0.11764705882352941,0.9809523809523809,0.7697448374712436,0.6872614532288036,0.6887181032750653,OK
500,4,0.001,0.6,0.8,2,0,0.6490558457211731,0.6166337502743033,0.8023986293546544,0.5007127583749109,0.7698344759212363,0.6488345507559703,0.6533554350010046,OK
500,4,0.001,0.6,0.8,2,1,0.6490558457211731,0.6166337502743033,0.8023986293546544,0.5007127583749109,0.769832883135353,0.6488345507559703,0.6533554350010046,OK
500,4,0.001,0.6,1.0,1,0,0.6880273202089192,0.20562659846547315,0.11479154768703598,0.9852941176470589,0.7671487734575329,0.6866586905581522,0.687462326702833,OK
500,4,0.001,0.6,1.0,1,1,0.6880273202089192,0.20562659846547315,0.11479154768703598,0.9852941176470589,0.7671487734575329,0.6866586905581522,0.687462326702833,OK
500,4,0.001,0.6,1.0,2,0,0.6376054640417839,0.614859094790777,0.8223872073101085,0.49096488237299696,0.7677404049251063,0.6380352505642384,0.6384368093228853,OK
500,4,0.001,0.6,1.0,2,1,0.6376054640417839,0.614859094790777,0.8223872073101085,0.49096488237299696,0.7677404049251063,0.6380352505642384,0.6384368093228853,OK
500,4,0.001,0.8,0.6,1,0,0.6858175974286862,0.19630010277492294,0.10908052541404911,0.9794871794871794,0.7674365367737981,0.6860057523361534,0.6869600160739401,OK
500,4,0.001,0.8,0.6,1,1,0.6858175974286862,0.19630010277492294,0.10908052541404911,0.9794871794871794,0.7674029997821422,0.6859052876855672,0.6869600160739401,OK
500,4,0.001,0.8,0.6,2,0,0.6751707513057453,0.6147248034310221,0.7367218732153056,0.5273916598528209,0.7679424232679826,0.6734981619750571,0.6790235081374322,OK
500,4,0.001,0.8,0.6,2,1,0.6749698674166332,0.6143946615824595,0.7361507709880069,0.52719836400818,0.7679515375427597,0.673447923341548,0.6790235081374322,OK
500,4,0.001,0.8,0.8,1,0,0.6888308557653676,0.21009688934217238,0.11764705882352941,0.9809523809523809,0.769168160493353,0.6873116918623128,0.6889190275266225,OK
500,4,0.001,0.8,0.8,1,1,0.6888308557653676,0.21009688934217238,0.11764705882352941,0.9809523809523809,0.7691685144457715,0.6873116918623128,0.6888687964637332,OK
500,4,0.001,0.8,0.8,2,0,0.6544797107271997,0.6187943262411347,0.7972587093089663,0.5056139080043462,0.7696127247310272,0.6488346895367259,0.6561181434599156,OK
500,4,0.001,0.8,0.8,2,1,0.6544797107271997,0.6187943262411347,0.7972587093089663,0.5056139080043462,0.7696137865882828,0.6488346895367259,0.6561181434599156,OK
500,4,0.001,0.8,1.0,1,0,0.6886299718762555,0.20918367346938774,0.11707595659623073,0.9808612440191388,0.766929322958044,0.6867591930580352,0.6885674100863974,OK
500,4,0.001,0.8,1.0,1,1,0.6886299718762555,0.20918367346938774,0.11707595659623073,0.9808612440191388,0.766929322958044,0.6867591930580352,0.6885674100863974,OK
500,4,0.001,0.8,1.0,2,0,0.6303736440337485,0.6114864864864865,0.826956025128498,0.4850921273031826,0.7669278186602653,0.6376334550440559,0.6325095439019489,OK
500,4,0.001,0.8,1.0,2,1,0.6303736440337485,0.6114864864864865,0.826956025128498,0.4850921273031826,0.7669278186602653,0.6376334550440559,0.6325095439019489,OK
500,4,0.001,1.0,0.6,1,0,0.6858175974286862,0.19630010277492294,0.10908052541404911,0.9794871794871794,0.7667103148990784,0.6861062296031716,0.6867590918223829,OK
500,4,0.001,1.0,0.6,1,1,0.6858175974286862,0.19630010277492294,0.10908052541404911,0.9794871794871794,0.7667267736865401,0.6861564556202484,0.6867590918223829,OK
500,4,0.001,1.0,0.6,2,0,0.6753716351948573,0.614687649022413,0.7361507709880069,0.5276299631600491,0.7676074957919482,0.6736992300569847,0.6794253566405465,OK
500,4,0.001,1.0,0.6,2,1,0.6753716351948573,0.614687649022413,0.7361507709880069,0.5276299631600491,0.7676101504350872,0.6736992300569847,0.6794253566405465,OK
500,4,0.001,1.0,0.8,1,0,0.6890317396544797,0.2110091743119266,0.1182181610508281,0.981042654028436,0.7679295924928109,0.6874625086942989,0.6888185654008439,OK
500,4,0.001,1.0,0.8,1,1,0.6890317396544797,0.2110091743119266,0.1182181610508281,0.981042654028436,0.7679285306355553,0.6874625086942989,0.6888185654008439,OK
500,4,0.001,1.0,0.8,2,0,0.6558858979509843,0.6177192590939522,0.7904054825813821,0.5069597069597069,0.7691680720052483,0.6492864335124741,0.6568213783403657,OK
500,4,0.001,1.0,0.8,2,1,0.6558858979509843,0.6177192590939522,0.7904054825813821,0.5069597069597069,0.7691680720052483,0.6492864335124741,0.6568213783403657,OK
500,4,0.001,1.0,1.0,1,0,0.6890317396544797,0.2150101419878296,0.12107367218732153,0.9592760180995475,0.7611145926264278,0.6876635010776325,0.6887181032750653,OK
500,4,0.001,1.0,1.0,1,1,0.6890317396544797,0.2150101419878296,0.12107367218732153,0.9592760180995475,0.7611145926264278,0.6876635010776325,0.6887181032750653,OK
500,4,0.001,1.0,1.0,2,0,0.6299718762555243,0.6110641891891891,0.8263849229011994,0.4847571189279732,0.7630378815806169,0.6366285688259816,0.6324090817761704,OK
500,4,0.001,1.0,1.0,2,1,0.6299718762555243,0.6110641891891891,0.8263849229011994,0.4847571189279732,0.7630378815806169,0.6366285688259816,0.6324090817761704,OK
500,5,0.01,0.6,0.6,1,0,0.7362394535958217,0.5448873483535529,0.4488863506567676,0.6931216931216931,0.7827477220064782,0.7336749737042009,0.749146071930882,OK
500,5,0.01,0.6,0.6,1,1,0.7366412213740458,0.5465236942234521,0.4511707595659623,0.6929824561403509,0.7827448018990255,0.7337755392862455,0.7491963029937714,OK
500,5,0.01,0.6,0.6,2,0,0.6912414624347127,0.6281151705782725,0.741290691033695,0.5449202350965575,0.782612954623123,0.6903757564655116,0.7033855736387382,OK
500,5,0.01,0.6,0.6,2,1,0.6908396946564885,0.6278113663845224,0.741290691033695,0.5444630872483222,0.7826481728887669,0.6904259194004269,0.7026823387582881,OK
500,5,0.01,0.6,0.8,1,0,0.7374447569304942,0.5479072985126254,0.4523129640205597,0.6947368421052632,0.7831245928441086,0.7350311518638697,0.7508036970062286,OK
500,5,0.01,0.6,0.8,1,1,0.7368421052631579,0.5470262793914246,0.451741861793261,0.6932515337423313,0.7830550411938675,0.7352823702642801,0.7507534659433394,OK
500,5,0.01,0.6,0.8,2,0,0.687625552430695,0.629143811113761,0.7532838378069674,0.5401310401310402,0.7827893999037603,0.6895219394080698,0.7005224030540487,OK
500,5,0.01,0.6,0.8,2,1,0.6880273202089192,0.628735357398996,0.7509994288977727,0.5407072368421053,0.7827768345929026,0.6895220024902313,0.7015270243118344,OK
500,5,0.01,0.6,1.0,1,0,0.7372438730413821,0.5477178423236515,0.4523129640205597,0.694127957931639,0.7829241672871158,0.733674935854904,0.750853928069118,OK
500,5,0.01,0.6,1.0,1,1,0.7368421052631579,0.5473393227366966,0.4523129640205597,0.6929133858267716,0.7828139111087437,0.7336749358549041,0.750853928069118,OK
500,5,0.01,0.6,1.0,2,0,0.6892326235435918,0.62999282468309,0.75214163335237,0.5419753086419753,0.7829021337490623,0.686307335534396,0.6995177817962628,OK
500,5,0.01,0.6,1.0,2,1,0.6898352752109281,0.6307986609277857,0.7532838378069674,0.5425750719868367,0.7829129292978274,0.6868096587873261,0.6997187060478199,OK
500,5,0.01,0.8,0.6,1,0,0.7380474085978305,0.5469075747046561,0.44945745288406624,0.6983141082519965,0.7827024160969064,0.7338760417861285,0.7490456098051035,OK
500,5,0.01,0.8,0.6,1,1,0.7368421052631579,0.5441892832289492,0.44660194174757284,0.6963490650044524,0.7826526857821031,0.7338760291696962,0.749146071930882,OK
500,5,0.01,0.8,0.6,2,0,0.689634391321816,0.6286950252343186,0.7470017133066819,0.5427385892116182,0.7823633296799545,0.6905764334380371,0.7008740204942736,OK
500,5,0.01,0.8,0.6,2,1,0.6898352752109281,0.6290245074483422,0.7475728155339806,0.5429282455412692,0.7824211124122795,0.6905261443387987,0.7007233273056058,OK
500,5,0.01,0.8,0.8,1,0,0.7380474085978305,0.5478502080443828,0.4511707595659623,0.6972639011473963,0.7831265395824105,0.7350814535795405,0.7505525416917822,OK
500,5,0.01,0.8,0.8,1,1,0.7378465247087184,0.5485991006572121,0.4528840662478584,0.6956140350877194,0.783102116865532,0.7355838399146322,0.7507534659433394,OK
500,5,0.01,0.8,0.8,2,0,0.6892326235435918,0.629638496528609,0.7509994288977727,0.5420445177246497,0.7827509960663499,0.6897226920791892,0.7002712477396021,OK
500,5,0.01,0.8,0.8,2,1,0.6888308557653676,0.6289820359281436,0.7498572244431754,0.5416666666666666,0.7826733035104824,0.6890697160078934,0.7002712477396021,OK
500,5,0.01,0.8,1.0,1,0,0.7368421052631579,0.5448227936066713,0.4477441462021702,0.6956521739130435,0.7826074683606357,0.7352824459628742,0.7527124773960217,OK
500,5,0.01,0.8,1.0,1,1,0.7374447569304942,0.5460229246266065,0.4488863506567676,0.6968085106382979,0.7824656219289099,0.7353326467470863,0.7523106288929073,OK
500,5,0.01,0.8,1.0,2,0,0.6878264363198071,0.629293893129771,0.7532838378069674,0.5403523146251537,0.7820682218510049,0.6865080882055157,0.6979103877838055,OK
500,5,0.01,0.8,1.0,2,1,0.687424668541583,0.6291706387035272,0.7538549400342661,0.5398773006134969,0.7820899014366398,0.6866085023903723,0.6977596945951376,OK
500,5,0.01,1.0,0.6,1,0,0.7352350341502611,0.5433125433125433,0.4477441462021702,0.690748898678414,0.7817917850121325,0.7333735797524429,0.7498995378742214,OK
500,5,0.01,1.0,0.6,1,1,0.7358376858175975,0.5441941074523396,0.44831524842946885,0.6922398589065256,0.7815490621411255,0.7333233663517984,0.7497488446855536,OK
500,5,0.01,1.0,0.6,2,0,0.6880273202089192,0.6276672260848717,0.7475728155339806,0.5409090909090909,0.7815047296007045,0.6895216618465586,0.7005224030540487,OK
500,5,0.01,1.0,0.6,2,1,0.6880273202089192,0.627488606380427,0.7470017133066819,0.5409429280397022,0.7816229497084939,0.6899737716988443,0.7002712477396021,OK
500,5,0.01,1.0,0.8,1,0,0.741261550823624,0.5524669909659485,0.4540262707024557,0.7054125998225377,0.7827926739636317,0.7359354220341701,0.751557162949568,OK
500,5,0.01,1.0,0.8,1,1,0.7396544797107272,0.5503122831367105,0.4528840662478584,0.7011494252873564,0.7821882117208866,0.7356339271509535,0.7502511553144464,OK
500,5,0.01,1.0,0.8,2,0,0.6910405785456006,0.6325848064978501,0.7561393489434609,0.5437371663244354,0.7828888605333673,0.685453266148308,0.7001707856138236,OK
500,5,0.01,1.0,0.8,2,1,0.6880273202089192,0.6305020223649773,0.7567104511707595,0.5403752039151712,0.7825118127195281,0.6860057901854503,0.7001707856138236,OK
500,5,0.01,1.0,1.0,1,0,0.7378465247087184,0.5460869565217391,0.44831524842946885,0.6983985765124555,0.781399605732401,0.7344283639603536,0.7522603978300181,OK
500,5,0.01,1.0,1.0,1,1,0.7388509441542789,0.5473537604456824,0.4488863506567676,0.7011596788581623,0.7812211252253571,0.7345790672444489,0.7520594735784609,OK
500,5,0.01,1.0,1.0,2,0,0.6866211329851346,0.629277566539924,0.7561393489434609,0.5388685388685389,0.7817434705070033,0.6839462837730854,0.6962527627084589,OK
500,5,0.01,1.0,1.0,2,1,0.6868220168742467,0.6296032311712996,0.7567104511707595,0.5390561432058584,0.781855054006945,0.6844485817931508,0.6969057665260197,OK
500,5,0.1,0.6,0.6,1,0,0.7356368019284854,0.5607476635514018,0.47972587093089664,0.6746987951807228,0.7767064621270028,0.7296565264615158,0.801486839461523,OK
500,5,0.1,0.6,0.6,1,1,0.7394535958216151,0.5654941373534339,0.48201027984009137,0.6839546191247974,0.779511181091437,0.7310629432546938,0.7933494072734579,OK
500,5,0.1,0.6,0.6,2,0,0.6964644435516272,0.6162052324104649,0.6927470017133067,0.5548947849954254,0.7762845508441146,0.6950975319608926,0.7655213984327909,OK
500,5,0.1,0.6,0.6,2,1,0.6940538368822821,0.6183913806063643,0.7047401484865791,0.5508928571428572,0.7767043384124915,0.6963028302064137,0.7584388185654009,OK
500,5,0.1,0.6,0.8,1,0,0.7354359180393732,0.5623130608175473,0.48315248429468877,0.6724960254372019,0.7748712188369229,0.7263411929921775,0.8075647980711271,OK
500,5,0.1,0.6,0.8,1,1,0.7364403374849338,0.5646980756469808,0.48600799543118217,0.6737925574030087,0.778014139337263,0.7281496450177519,0.801486839461523,OK
500,5,0.1,0.6,0.8,2,0,0.6940538368822821,0.6151124589335354,0.6950314106225014,0.5516772438803264,0.775326401647153,0.6955995524194469,0.767781796262809,OK
500,5,0.1,0.6,0.8,2,1,0.6926476496584973,0.614609571788413,0.6967447173043975,0.5497972059486255,0.7760240418640763,0.6949966509680399,0.7667771750050231,OK
500,5,0.1,0.6,1.0,1,0,0.7366412213740458,0.567183889072301,0.4905768132495717,0.6721439749608764,0.7740291660332393,0.7267432786903033,0.8114325899136026,OK
500,5,0.1,0.6,1.0,1,1,0.7374447569304942,0.5644785071642786,0.48372358652198744,0.6776,0.7768827304314309,0.727145086826918,0.8060578661844484,OK
500,5,0.1,0.6,1.0,2,0,0.6976697468862997,0.6161693445549605,0.6898914905768132,0.5566820276497696,0.7720134070097091,0.6921839056967103,0.7741109101868595,OK
500,5,0.1,0.6,1.0,2,1,0.6958617918842909,0.6151499745805796,0.6910336950314107,0.554283096655978,0.7735847787717746,0.6913300634064039,0.7725035161744023,OK
500,5,0.1,0.8,0.6,1,0,0.7398553635998393,0.5644130507904473,0.47915476870359797,0.6865793780687398,0.7797175353514402,0.7303097800943229,0.8032449266626481,OK
500,5,0.1,0.8,0.6,1,1,0.7428686219365207,0.5690235690235691,0.48258138206739004,0.6931911402789172,0.782903638046841,0.733524283036538,0.7838055053244927,OK
500,5,0.1,0.8,0.6,2,0,0.7006830052229811,0.6218274111675127,0.6996002284408909,0.559616263133851,0.7773876435564644,0.6974076007191871,0.7686859553948161,OK
500,5,0.1,0.8,0.6,2,1,0.6988750502209723,0.6219419924337957,0.7041690462592805,0.556910569105691,0.7807045316705121,0.6985130272864414,0.7552742616033755,OK
500,5,0.1,0.8,0.8,1,0,0.7384491763760547,0.5648395721925134,0.48258138206739004,0.6809024979854955,0.7795592301322526,0.7290037396367048,0.8087703435804702,OK
500,5,0.1,0.8,0.8,1,1,0.7450783447167537,0.5740181268882175,0.4882924043403769,0.6962540716612378,0.7836018091923921,0.7322688597053988,0.7911392405063291,OK
500,5,0.1,0.8,0.8,2,0,0.6932503013258337,0.6117467581998474,0.6870359794403198,0.5513290559120073,0.7744850567483064,0.6952480207656383,0.7719007434197308,OK
500,5,0.1,0.8,0.8,2,1,0.7010847730012053,0.6209882832399389,0.6961736150770989,0.5604597701149425,0.7792266033469388,0.6990656144057452,0.7655716294956801,OK
500,5,0.1,0.8,1.0,1,0,0.7418642024909602,0.5715238412804269,0.4894346087949743,0.686698717948718,0.7789683950576207,0.7293048560269517,0.8122865179827206,OK
500,5,0.1,0.8,1.0,1,1,0.7420650863800723,0.5685483870967741,0.48315248429468877,0.6906122448979591,0.7805098578403205,0.732167978712546,0.7965641952983725,OK
500,5,0.1,0.8,1.0,2,0,0.6992768179991965,0.6205323193916349,0.6990291262135923,0.5578851412944393,0.7774594958974259,0.6948963629475065,0.7747639140044204,OK
500,5,0.1,0.8,1.0,2,1,0.6974688629971876,0.6169888097660224,0.6927470017133067,0.556166895919303,0.77778123864587,0.6973073505479506,0.7699417319670484,OK
500,5,0.1,1.0,0.6,1,0,0.7406588991562877,0.5648803505224131,0.47858366647629924,0.6891447368421053,0.7800655590669603,0.7339764055052559,0.7963130399839261,OK
500,5,0.1,1.0,0.6,1,1,0.7382482924869426,0.5517715858273133,0.45802398629354657,0.6937716262975778,0.7845089892410853,0.7367390635402643,0.7557765722322685,OK
500,5,0.1,1.0,0.6,2,0,0.6976697468862997,0.6198534983581714,0.7007424328954883,0.5557065217391305,0.7797399228419123,0.7005724580002124,0.7581374321880651,OK
500,5,0.1,1.0,0.6,2,1,0.6932503013258337,0.6294588692065032,0.7407195888063963,0.5472573839662447,0.784573143116944,0.6942434625748044,0.7113723126381354,OK
500,5,0.1,1.0,0.8,1,0,0.7416633186018481,0.5693235097119893,0.4854368932038835,0.6882591093117408,0.7788231860779187,0.7336750494027948,0.7987743620655013,OK
500,5,0.1,1.0,0.8,1,1,0.7376456408196063,0.550275482093664,0.4563106796116505,0.6929748482220295,0.7841209689022715,0.7357845295035901,0.7538175607795861,OK
500,5,0.1,1.0,0.8,2,0,0.6986741663318602,0.6206373292867982,0.7007424328954883,0.5569677712210622,0.7778659217620035,0.697659147146838,0.761050833835644,OK
500,5,0.1,1.0,0.8,2,1,0.6872237846524709,0.6247288503253797,0.7401484865790977,0.5404503753127606,0.7827176360509032,0.6901748523972041,0.7094635322483424,OK
500,5,0.1,1.0,1.0,1,0,0.7390518280433909,0.5607034156239433,0.4734437464306111,0.6873963515754561,0.7790147628244483,0.7316156186890239,0.7985734378139442,OK
500,5,0.1,1.0,1.0,1,1,0.7398553635998393,0.5526770293609672,0.4568817818389492,0.6993006993006993,0.7828281576935894,0.7358350835479073,0.7582378943138437,OK
500,5,0.1,1.0,1.0,2,0,0.7002812374447569,0.6209349593495934,0.6978869217589948,0.5592677345537758,0.7756988480795515,0.6955495534981518,0.7614526823387583,OK
500,5,0.1,1.0,1.0,2,1,0.6924467657693852,0.629028349890962,0.741290691033695,0.5462962962962963,0.7829778795666277,0.6900745517602382,0.7099658428772353,OK
500,5,0.001,0.6,0.6,1,0,0.6888308557653676,0.21490116573745563,0.12107367218732153,0.954954954954955,0.77141708567259,0.6890196035387074,0.6909282700421941,OK
500,5,0.001,0.6,0.6,1,1,0.6888308557653676,0.21490116573745563,0.12107367218732153,0.954954954954955,0.7714500032475136,0.6890195783058427,0.6909785011050834,OK
500,5,0.001,0.6,0.6,2,0,0.6773804740859783,0.6210476639924493,0.7515705311250714,0.5291515882589465,0.7717359968016859,0.677617263114813,0.683644765923247,OK
500,5,0.001,0.6,0.6,2,1,0.6773804740859783,0.6210476639924493,0.7515705311250714,0.5291515882589465,0.7716958232021828,0.6776675143647544,0.6834940727345791,OK
500,5,0.001,0.6,0.8,1,0,0.691844114102049,0.22914572864321608,0.1302113078241005,0.9539748953974896,0.7725270804571014,0.690627012715219,0.6931886678722122,OK
500,5,0.001,0.6,0.8,1,1,0.691844114102049,0.22914572864321608,0.1302113078241005,0.9539748953974896,0.7725902609638088,0.6906772513487281,0.6930882057464336,OK
500,5,0.001,0.6,0.8,2,0,0.6601044596223383,0.6221527467619473,0.7955454026270703,0.5108177484415108,0.7729745648022283,0.6615932333531537,0.6668675909182238,OK
500,5,0.001,0.6,0.8,2,1,0.6599035757332262,0.6221825485382726,0.7961165048543689,0.5106227106227106,0.7729802280409247,0.6614425553019232,0.6668173598553345,OK
500,5,0.001,0.6,1.0,1,0,0.6908396946564885,0.22624434389140272,0.12849800114220444,0.9453781512605042,0.7719866836021101,0.6907776655335849,0.6920333534257584,OK
500,5,0.001,0.6,1.0,1,1,0.6908396946564885,0.22624434389140272,0.12849800114220444,0.9453781512605042,0.7719873915069473,0.6908781554170356,0.6920835844886478,OK
500,5,0.001,0.6,1.0,2,0,0.6424266773804741,0.6185169309901414,0.8241005139920046,0.49502572898799313,0.7727490086235198,0.6455694180708441,0.6470765521398433,OK
500,5,0.001,0.6,1.0,2,1,0.6424266773804741,0.6185169309901414,0.8241005139920046,0.49502572898799313,0.7727686529827482,0.6457200961220746,0.6471267832027325,OK
500,5,0.001,0.8,0.6,1,0,0.6892326235435918,0.21670886075949367,0.12221587664191891,0.9553571428571429,0.7713009007912077,0.6899237223118199,0.6915310427968656,OK
500,5,0.001,0.8,0.6,1,1,0.6892326235435918,0.21670886075949367,0.12221587664191891,0.9553571428571429,0.7713198372455989,0.6898734962947431,0.6915812738597549,OK
500,5,0.001,0.8,0.6,2,0,0.6777822418642024,0.6202651515151516,0.7481439177612793,0.5297209866558835,0.771358329571114,0.6771652037282566,0.6837954591119149,OK
500,5,0.001,0.8,0.6,2,1,0.6775813579750904,0.6206570550697235,0.7498572244431754,0.5294354838709677,0.7713358535925374,0.6768638476257955,0.6837954591119149,OK
500,5,0.001,0.8,0.8,1,0,0.6914423463238248,0.2289156626506024,0.1302113078241005,0.946058091286307,0.7723872692517818,0.6909786074511892,0.6932891299979907,OK
500,5,0.001,0.8,0.8,1,1,0.6912414624347127,0.22802611752888,0.12964020559680184,0.9458333333333333,0.7724239918152042,0.6911292981188522,0.6932891299979907,OK
500,5,0.001,0.8,0.8,2,0,0.6574929690638811,0.6198439241917503,0.7938320959451742,0.5084125822970007,0.7726661837575837,0.6597849327247671,0.666716897729556,OK
500,5,0.001,0.8,0.8,2,1,0.657292085174769,0.6197057512260365,0.7938320959451742,0.5082266910420475,0.7726667146862115,0.6598351713582764,0.6666666666666666,OK
500,5,0.001,0.8,1.0,1,0,0.6908396946564885,0.22779729051680883,0.12964020559680184,0.9380165289256198,0.7710612750038623,0.6910791351839368,0.69333936106088,OK
500,5,0.001,0.8,1.0,1,1,0.6908396946564885,0.22779729051680883,0.12964020559680184,0.9380165289256198,0.7710618059324903,0.6911796124509552,0.6934398231866586,OK
500,5,0.001,0.8,1.0,2,0,0.6532744073925271,0.6213251426064064,0.80868075385494,0.5044531528322052,0.7724763767731467,0.6471264119837941,0.6590315451074945,OK
500,5,0.001,0.8,1.0,2,1,0.6532744073925271,0.6213251426064064,0.80868075385494,0.5044531528322052,0.7724761113088329,0.6471264119837941,0.6590315451074945,OK
500,5,0.001,1.0,0.6,1,0,0.6894335074327039,0.2184024266936299,0.12335808109651628,0.9515418502202643,0.770258953359159,0.6903758321641055,0.6920333534257584,OK
500,5,0.001,1.0,0.6,1,1,0.6898352752109281,0.22020202020202018,0.12450028555111364,0.9519650655021834,0.7703220453777618,0.6903758321641055,0.6921338155515371,OK
500,5,0.001,1.0,0.6,2,0,0.6707513057452792,0.6155289702087732,0.7492861222158766,0.5222929936305732,0.7710671152187684,0.675507328822454,0.6812839059674503,OK
500,5,0.001,1.0,0.6,2,1,0.6705504218561671,0.6161048689138576,0.7515705311250714,0.522015073383578,0.7710636641826876,0.6754570901889448,0.6805806710870002,OK
500,5,0.001,1.0,0.8,1,0,0.6920449979911611,0.23234852278417628,0.13249571673329527,0.943089430894309,0.770989157198587,0.6914809307041192,0.6940425959413301,OK
500,5,0.001,1.0,0.8,1,1,0.691844114102049,0.2314629258517034,0.13192461450599657,0.9428571428571428,0.7710041116882698,0.6914809307041192,0.6939923648784408,OK
500,5,0.001,1.0,0.8,2,0,0.6494576134993973,0.6182454605119231,0.806967447173044,0.5010638297872341,0.7718558981834631,0.6576249238125194,0.6608398633715089,OK
500,5,0.001,1.0,0.8,2,1,0.6494576134993973,0.6182454605119231,0.806967447173044,0.5010638297872341,0.7718545708618937,0.6575244591619333,0.6608398633715089,OK
500,5,0.001,1.0,1.0,1,0,0.6910405785456006,0.23176823176823177,0.13249571673329527,0.9243027888446215,0.7672078835114274,0.6927869585453051,0.6935905163753265,OK
500,5,0.001,1.0,1.0,1,1,0.6908396946564885,0.23011505752876438,0.13135351227869788,0.9274193548387096,0.7672033706180912,0.6927869585453051,0.6934900542495479,OK
500,5,0.001,1.0,1.0,2,0,0.6464443551627159,0.6193771626297578,0.817818389491719,0.4984336930038287,0.7701751551240718,0.6407977067363295,0.6536568213783404,OK
500,5,0.001,1.0,1.0,2,1,0.6464443551627159,0.6193771626297578,0.817818389491719,0.4984336930038287,0.7701751551240718,0.6407977067363295,0.6536568213783404,OK
