n_estimators,criterion,max_depth,min_samples_split,min_samples_leaf,bootstrap,class_weight,max_features,accuracy,f1_score,recall,precision,roc_auc,cv_score,train_score,overfitting
300,entropy,5,2,4,False,,sqrt,0.7844827586206896,0.21711899791231734,0.12776412776412777,0.7222222222222222,0.8263398773526305,0.7850767867324425,0.8026164462334675,OK
300,entropy,5,2,4,False,,log2,0.7844827586206896,0.21711899791231734,0.12776412776412777,0.7222222222222222,0.8263398773526305,0.7850767867324425,0.8026164462334675,OK
300,entropy,5,2,4,True,balanced,sqrt,0.7390804597701149,0.5850091407678245,0.7862407862407862,0.4657933042212518,0.8288245279993216,0.7246991125213813,0.7433870040253019,OK
300,entropy,5,2,4,True,balanced,log2,0.7390804597701149,0.5850091407678245,0.7862407862407862,0.4657933042212518,0.8288245279993216,0.7246991125213813,0.7433870040253019,OK
300,entropy,5,2,4,True,,sqrt,0.7873563218390804,0.23868312757201646,0.14250614250614252,0.7341772151898734,0.8279268834407619,0.7852208780584545,0.800747556066705,OK
300,entropy,5,2,4,True,,log2,0.7873563218390804,0.23868312757201646,0.14250614250614252,0.7341772151898734,0.8279268834407619,0.7852208780584545,0.800747556066705,OK
300,entropy,5,4,1,False,balanced,sqrt,0.7408045977011494,0.5896269335759782,0.7960687960687961,0.4682080924855491,0.8274752963425132,0.7249865721344936,0.7451121334100057,OK
300,entropy,5,4,1,False,balanced,log2,0.7408045977011494,0.5896269335759782,0.7960687960687961,0.4682080924855491,0.8274752963425132,0.7249865721344936,0.7451121334100057,OK
300,entropy,5,4,1,False,,sqrt,0.7844827586206896,0.2236024844720497,0.13267813267813267,0.7105263157894737,0.8265223554045759,0.7850766834411693,0.8021851638872916,OK
300,entropy,5,4,1,False,,log2,0.7844827586206896,0.2236024844720497,0.13267813267813267,0.7105263157894737,0.8265223554045759,0.7850766834411693,0.8021851638872916,OK
300,entropy,5,4,1,True,balanced,sqrt,0.7373563218390805,0.582648401826484,0.7837837837837838,0.4636627906976744,0.8290383406662477,0.7261366171694886,0.7465497412305923,OK
300,entropy,5,4,1,True,balanced,log2,0.7373563218390805,0.582648401826484,0.7837837837837838,0.4636627906976744,0.8290383406662477,0.7261366171694886,0.7465497412305923,OK
300,entropy,5,4,1,True,,sqrt,0.7867816091954023,0.23505154639175257,0.14004914004914004,0.7307692307692307,0.8280485354753921,0.7840709363147326,0.8000287521564118,OK
300,entropy,5,4,1,True,,log2,0.7867816091954023,0.23505154639175257,0.14004914004914004,0.7307692307692307,0.8280485354753921,0.7840709363147326,0.8000287521564118,OK
300,entropy,5,4,2,False,balanced,sqrt,0.7413793103448276,0.5901639344262295,0.7960687960687961,0.46888567293777134,0.8275269062965988,0.7255615946519911,0.7445370902817712,OK
300,entropy,5,4,2,False,balanced,log2,0.7413793103448276,0.5901639344262295,0.7960687960687961,0.46888567293777134,0.8275269062965988,0.7255615946519911,0.7445370902817712,OK
300,entropy,5,4,2,False,,sqrt,0.7844827586206896,0.2236024844720497,0.13267813267813267,0.7105263157894737,0.8265665925080778,0.7852205681846351,0.8023289246693502,OK
300,entropy,5,4,2,False,,log2,0.7844827586206896,0.2236024844720497,0.13267813267813267,0.7105263157894737,0.8265665925080778,0.7852205681846351,0.8023289246693502,OK
300,entropy,5,4,2,True,balanced,sqrt,0.7362068965517241,0.5815861440291705,0.7837837837837838,0.4623188405797101,0.8291139123847301,0.7265678582347934,0.7465497412305923,OK
300,entropy,5,4,2,True,balanced,log2,0.7362068965517241,0.5815861440291705,0.7837837837837838,0.4623188405797101,0.8291139123847301,0.7265678582347934,0.7465497412305923,OK
300,entropy,5,4,2,True,,sqrt,0.785632183908046,0.22774327122153207,0.13513513513513514,0.7236842105263158,0.8279121377395946,0.7847896369931497,0.8000287521564118,OK
300,entropy,5,4,2,True,,log2,0.785632183908046,0.22774327122153207,0.13513513513513514,0.7236842105263158,0.8279121377395946,0.7847896369931497,0.8000287521564118,OK
300,entropy,5,4,4,False,balanced,sqrt,0.7425287356321839,0.5934664246823956,0.8034398034398035,0.47050359712230216,0.8276153805036024,0.7249864688432204,0.7448246118458884,OK
300,entropy,5,4,4,False,balanced,log2,0.7425287356321839,0.5934664246823956,0.8034398034398035,0.47050359712230216,0.8276153805036024,0.7249864688432204,0.7448246118458884,OK
300,entropy,5,4,4,False,,sqrt,0.7844827586206896,0.21711899791231734,0.12776412776412777,0.7222222222222222,0.8263398773526305,0.7850767867324425,0.8026164462334675,OK
300,entropy,5,4,4,False,,log2,0.7844827586206896,0.21711899791231734,0.12776412776412777,0.7222222222222222,0.8263398773526305,0.7850767867324425,0.8026164462334675,OK
300,entropy,5,4,4,True,balanced,sqrt,0.7390804597701149,0.5850091407678245,0.7862407862407862,0.4657933042212518,0.8288245279993216,0.7246991125213813,0.7433870040253019,OK
300,entropy,5,4,4,True,balanced,log2,0.7390804597701149,0.5850091407678245,0.7862407862407862,0.4657933042212518,0.8288245279993216,0.7246991125213813,0.7433870040253019,OK
300,entropy,5,4,4,True,,sqrt,0.7873563218390804,0.23868312757201646,0.14250614250614252,0.7341772151898734,0.8279268834407619,0.7852208780584545,0.800747556066705,OK
300,entropy,5,4,4,True,,log2,0.7873563218390804,0.23868312757201646,0.14250614250614252,0.7341772151898734,0.8279268834407619,0.7852208780584545,0.800747556066705,OK
300,entropy,5,6,1,False,balanced,sqrt,0.7419540229885058,0.5907019143117593,0.7960687960687961,0.46956521739130436,0.8275379655724743,0.7252738251650594,0.7449683726279471,OK
300,entropy,5,6,1,False,balanced,log2,0.7419540229885058,0.5907019143117593,0.7960687960687961,0.46956521739130436,0.8275379655724743,0.7252738251650594,0.7449683726279471,OK
300,entropy,5,6,1,False,,sqrt,0.7839080459770115,0.21991701244813278,0.13022113022113022,0.7066666666666667,0.8263638391170275,0.7850766834411693,0.8024726854514088,OK
300,entropy,5,6,1,False,,log2,0.7839080459770115,0.21991701244813278,0.13022113022113022,0.7066666666666667,0.8263638391170275,0.7850766834411693,0.8024726854514088,OK
300,entropy,5,6,1,True,balanced,sqrt,0.7373563218390805,0.5834092980856882,0.7862407862407862,0.463768115942029,0.829007006051267,0.7255619045258104,0.7456871765382403,OK
300,entropy,5,6,1,True,balanced,log2,0.7373563218390805,0.5834092980856882,0.7862407862407862,0.463768115942029,0.829007006051267,0.7255619045258104,0.7456871765382403,OK
300,entropy,5,6,1,True,,sqrt,0.785632183908046,0.22774327122153207,0.13513513513513514,0.7236842105263158,0.828076183665081,0.7847896369931497,0.800316273720529,OK
300,entropy,5,6,1,True,,log2,0.785632183908046,0.22774327122153207,0.13513513513513514,0.7236842105263158,0.828076183665081,0.7847896369931497,0.800316273720529,OK
300,entropy,5,6,2,False,balanced,sqrt,0.7413793103448276,0.5901639344262295,0.7960687960687961,0.46888567293777134,0.8275877323139139,0.7255612847781717,0.7446808510638298,OK
300,entropy,5,6,2,False,balanced,log2,0.7413793103448276,0.5901639344262295,0.7960687960687961,0.46888567293777134,0.8275877323139139,0.7255612847781717,0.7446808510638298,OK
300,entropy,5,6,2,False,,sqrt,0.7844827586206896,0.2236024844720497,0.13267813267813267,0.7105263157894737,0.8264633725999068,0.7847892238280572,0.8027602070155262,OK
300,entropy,5,6,2,False,,log2,0.7844827586206896,0.2236024844720497,0.13267813267813267,0.7105263157894737,0.8264633725999068,0.7847892238280572,0.8027602070155262,OK
300,entropy,5,6,2,True,balanced,sqrt,0.735632183908046,0.5818181818181818,0.7862407862407862,0.46176046176046176,0.8292079162296716,0.7257054793954568,0.7443933294997125,OK
300,entropy,5,6,2,True,balanced,log2,0.735632183908046,0.5818181818181818,0.7862407862407862,0.46176046176046176,0.8292079162296716,0.7257054793954568,0.7443933294997125,OK
300,entropy,5,6,2,True,,sqrt,0.785632183908046,0.22774327122153207,0.13513513513513514,0.7236842105263158,0.8280411626248085,0.7847896369931497,0.8001725129384704,OK
300,entropy,5,6,2,True,,log2,0.785632183908046,0.22774327122153207,0.13513513513513514,0.7236842105263158,0.8280411626248085,0.7847896369931497,0.8001725129384704,OK
300,entropy,5,6,4,False,balanced,sqrt,0.7425287356321839,0.5934664246823956,0.8034398034398035,0.47050359712230216,0.8276153805036024,0.7249864688432204,0.7448246118458884,OK
300,entropy,5,6,4,False,balanced,log2,0.7425287356321839,0.5934664246823956,0.8034398034398035,0.47050359712230216,0.8276153805036024,0.7249864688432204,0.7448246118458884,OK
300,entropy,5,6,4,False,,sqrt,0.7844827586206896,0.21711899791231734,0.12776412776412777,0.7222222222222222,0.8263398773526305,0.7850767867324425,0.8026164462334675,OK
300,entropy,5,6,4,False,,log2,0.7844827586206896,0.21711899791231734,0.12776412776412777,0.7222222222222222,0.8263398773526305,0.7850767867324425,0.8026164462334675,OK
300,entropy,5,6,4,True,balanced,sqrt,0.7390804597701149,0.5850091407678245,0.7862407862407862,0.4657933042212518,0.8288245279993216,0.7246991125213813,0.7433870040253019,OK
300,entropy,5,6,4,True,balanced,log2,0.7390804597701149,0.5850091407678245,0.7862407862407862,0.4657933042212518,0.8288245279993216,0.7246991125213813,0.7433870040253019,OK
300,entropy,5,6,4,True,,sqrt,0.7873563218390804,0.23868312757201646,0.14250614250614252,0.7341772151898734,0.8279268834407619,0.7852208780584545,0.800747556066705,OK
300,entropy,5,6,4,True,,log2,0.7873563218390804,0.23868312757201646,0.14250614250614252,0.7341772151898734,0.8279268834407619,0.7852208780584545,0.800747556066705,OK
300,gini,3,2,1,False,balanced,sqrt,0.7281609195402299,0.5711695376246599,0.773955773955774,0.4525862068965517,0.8169929460252041,0.7070174025136964,0.7098907418056354,OK
300,gini,3,2,1,False,balanced,log2,0.7281609195402299,0.5711695376246599,0.773955773955774,0.4525862068965517,0.8169929460252041,0.7070174025136964,0.7098907418056354,OK
300,gini,3,2,1,False,,sqrt,0.7741379310344828,0.09655172413793103,0.051597051597051594,0.75,0.8179578678453396,0.775157829065338,0.7776020701552616,OK
300,gini,3,2,1,False,,log2,0.7741379310344828,0.09655172413793103,0.051597051597051594,0.75,0.8179578678453396,0.775157829065338,0.7776020701552616,OK
300,gini,3,2,1,True,balanced,sqrt,0.7241379310344828,0.5667870036101083,0.7714987714987716,0.4479315263908702,0.8186020706650864,0.7117606410669576,0.714634847613571,OK
300,gini,3,2,1,True,balanced,log2,0.7241379310344828,0.5667870036101083,0.7714987714987716,0.4479315263908702,0.8186020706650864,0.7117606410669576,0.714634847613571,OK
300,gini,3,2,1,True,,sqrt,0.7758620689655172,0.1095890410958904,0.05896805896805897,0.7741935483870968,0.8207918072884314,0.7758766330350282,0.7787521564117309,OK
300,gini,3,2,1,True,,log2,0.7758620689655172,0.1095890410958904,0.05896805896805897,0.7741935483870968,0.8207918072884314,0.7758766330350282,0.7787521564117309,OK
300,gini,3,2,2,False,balanced,sqrt,0.7281609195402299,0.5711695376246599,0.773955773955774,0.4525862068965517,0.8169929460252041,0.7070174025136964,0.7098907418056354,OK
300,gini,3,2,2,False,balanced,log2,0.7281609195402299,0.5711695376246599,0.773955773955774,0.4525862068965517,0.8169929460252041,0.7070174025136964,0.7098907418056354,OK
300,gini,3,2,2,False,,sqrt,0.7741379310344828,0.09655172413793103,0.051597051597051594,0.75,0.817971691940184,0.775157829065338,0.7776020701552616,OK
300,gini,3,2,2,False,,log2,0.7741379310344828,0.09655172413793103,0.051597051597051594,0.75,0.817971691940184,0.775157829065338,0.7776020701552616,OK
300,gini,3,2,2,True,balanced,sqrt,0.7241379310344828,0.5667870036101083,0.7714987714987716,0.4479315263908702,0.8185836385386273,0.7117606410669576,0.714634847613571,OK
300,gini,3,2,2,True,balanced,log2,0.7241379310344828,0.5667870036101083,0.7714987714987716,0.4479315263908702,0.8185836385386273,0.7117606410669576,0.714634847613571,OK
300,gini,3,2,2,True,,sqrt,0.7758620689655172,0.1095890410958904,0.05896805896805897,0.7741935483870968,0.8207973369263692,0.7757328515828356,0.7787521564117309,OK
300,gini,3,2,2,True,,log2,0.7758620689655172,0.1095890410958904,0.05896805896805897,0.7741935483870968,0.8207973369263692,0.7757328515828356,0.7787521564117309,OK
300,gini,3,2,4,False,balanced,sqrt,0.7275862068965517,0.5706521739130435,0.773955773955774,0.4519368723098996,0.8169763571113909,0.7068736210615038,0.7098907418056354,OK
300,gini,3,2,4,False,balanced,log2,0.7275862068965517,0.5706521739130435,0.773955773955774,0.4519368723098996,0.8169763571113909,0.7068736210615038,0.7098907418056354,OK
300,gini,3,2,4,False,,sqrt,0.7741379310344828,0.09655172413793103,0.051597051597051594,0.75,0.8179698487275382,0.7748702661609526,0.7776020701552616,OK
300,gini,3,2,4,False,,log2,0.7741379310344828,0.09655172413793103,0.051597051597051594,0.75,0.8179698487275382,0.7748702661609526,0.7776020701552616,OK
300,gini,3,2,4,True,balanced,sqrt,0.7241379310344828,0.5667870036101083,0.7714987714987716,0.4479315263908702,0.8186094435156701,0.7119044225191502,0.7144910868315124,OK
300,gini,3,2,4,True,balanced,log2,0.7241379310344828,0.5667870036101083,0.7714987714987716,0.4479315263908702,0.8186094435156701,0.7119044225191502,0.7144910868315124,OK
300,gini,3,2,4,True,,sqrt,0.7758620689655172,0.1095890410958904,0.05896805896805897,0.7741935483870968,0.8208544765183926,0.7760204144872208,0.7787521564117309,OK
300,gini,3,2,4,True,,log2,0.7758620689655172,0.1095890410958904,0.05896805896805897,0.7741935483870968,0.8208544765183926,0.7760204144872208,0.7787521564117309,OK
300,gini,3,4,1,False,balanced,sqrt,0.7281609195402299,0.5711695376246599,0.773955773955774,0.4525862068965517,0.8169929460252041,0.7070174025136964,0.7098907418056354,OK
300,gini,3,4,1,False,balanced,log2,0.7281609195402299,0.5711695376246599,0.773955773955774,0.4525862068965517,0.8169929460252041,0.7070174025136964,0.7098907418056354,OK
300,gini,3,4,1,False,,sqrt,0.7741379310344828,0.09655172413793103,0.051597051597051594,0.75,0.8179578678453396,0.775157829065338,0.7776020701552616,OK
300,gini,3,4,1,False,,log2,0.7741379310344828,0.09655172413793103,0.051597051597051594,0.75,0.8179578678453396,0.775157829065338,0.7776020701552616,OK
300,gini,3,4,1,True,balanced,sqrt,0.7241379310344828,0.5667870036101083,0.7714987714987716,0.4479315263908702,0.8186020706650864,0.7117606410669576,0.714634847613571,OK
300,gini,3,4,1,True,balanced,log2,0.7241379310344828,0.5667870036101083,0.7714987714987716,0.4479315263908702,0.8186020706650864,0.7117606410669576,0.714634847613571,OK
300,gini,3,4,1,True,,sqrt,0.7758620689655172,0.1095890410958904,0.05896805896805897,0.7741935483870968,0.8207918072884314,0.7758766330350282,0.7787521564117309,OK
300,gini,3,4,1,True,,log2,0.7758620689655172,0.1095890410958904,0.05896805896805897,0.7741935483870968,0.8207918072884314,0.7758766330350282,0.7787521564117309,OK
300,gini,3,4,2,False,balanced,sqrt,0.7281609195402299,0.5711695376246599,0.773955773955774,0.4525862068965517,0.8169929460252041,0.7070174025136964,0.7098907418056354,OK
300,gini,3,4,2,False,balanced,log2,0.7281609195402299,0.5711695376246599,0.773955773955774,0.4525862068965517,0.8169929460252041,0.7070174025136964,0.7098907418056354,OK
300,gini,3,4,2,False,,sqrt,0.7741379310344828,0.09655172413793103,0.051597051597051594,0.75,0.817971691940184,0.775157829065338,0.7776020701552616,OK
300,gini,3,4,2,False,,log2,0.7741379310344828,0.09655172413793103,0.051597051597051594,0.75,0.817971691940184,0.775157829065338,0.7776020701552616,OK
300,gini,3,4,2,True,balanced,sqrt,0.7241379310344828,0.5667870036101083,0.7714987714987716,0.4479315263908702,0.8185836385386273,0.7117606410669576,0.714634847613571,OK
300,gini,3,4,2,True,balanced,log2,0.7241379310344828,0.5667870036101083,0.7714987714987716,0.4479315263908702,0.8185836385386273,0.7117606410669576,0.714634847613571,OK
300,gini,3,4,2,True,,sqrt,0.7758620689655172,0.1095890410958904,0.05896805896805897,0.7741935483870968,0.8207973369263692,0.7757328515828356,0.7787521564117309,OK
300,gini,3,4,2,True,,log2,0.7758620689655172,0.1095890410958904,0.05896805896805897,0.7741935483870968,0.8207973369263692,0.7757328515828356,0.7787521564117309,OK
300,gini,3,4,4,False,balanced,sqrt,0.7275862068965517,0.5706521739130435,0.773955773955774,0.4519368723098996,0.8169763571113909,0.7068736210615038,0.7098907418056354,OK
300,gini,3,4,4,False,balanced,log2,0.7275862068965517,0.5706521739130435,0.773955773955774,0.4519368723098996,0.8169763571113909,0.7068736210615038,0.7098907418056354,OK
300,gini,3,4,4,False,,sqrt,0.7741379310344828,0.09655172413793103,0.051597051597051594,0.75,0.8179698487275382,0.7748702661609526,0.7776020701552616,OK
300,gini,3,4,4,False,,log2,0.7741379310344828,0.09655172413793103,0.051597051597051594,0.75,0.8179698487275382,0.7748702661609526,0.7776020701552616,OK
300,gini,3,4,4,True,balanced,sqrt,0.7241379310344828,0.5667870036101083,0.7714987714987716,0.4479315263908702,0.8186094435156701,0.7119044225191502,0.7144910868315124,OK
300,gini,3,4,4,True,balanced,log2,0.7241379310344828,0.5667870036101083,0.7714987714987716,0.4479315263908702,0.8186094435156701,0.7119044225191502,0.7144910868315124,OK
300,gini,3,4,4,True,,sqrt,0.7758620689655172,0.1095890410958904,0.05896805896805897,0.7741935483870968,0.8208544765183926,0.7760204144872208,0.7787521564117309,OK
300,gini,3,4,4,True,,log2,0.7758620689655172,0.1095890410958904,0.05896805896805897,0.7741935483870968,0.8208544765183926,0.7760204144872208,0.7787521564117309,OK
300,gini,3,6,1,False,balanced,sqrt,0.7281609195402299,0.5711695376246599,0.773955773955774,0.4525862068965517,0.8169929460252041,0.7070174025136964,0.7098907418056354,OK
300,gini,3,6,1,False,balanced,log2,0.7281609195402299,0.5711695376246599,0.773955773955774,0.4525862068965517,0.8169929460252041,0.7070174025136964,0.7098907418056354,OK
300,gini,3,6,1,False,,sqrt,0.7741379310344828,0.09655172413793103,0.051597051597051594,0.75,0.8179578678453396,0.775157829065338,0.7776020701552616,OK
300,gini,3,6,1,False,,log2,0.7741379310344828,0.09655172413793103,0.051597051597051594,0.75,0.8179578678453396,0.775157829065338,0.7776020701552616,OK
